id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_redsube,idlinea,idtarifa,hora
2039360286,COL,-34.61,-58.39,F,935,,0,168,4,11
2039360286,COL,-34.604,-58.564,F,2017,,1,181,4,13
2039360286,COL,-34.6,-58.562,F,4367,,1,226,4,15
2039360286,COL,-34.59,-58.572,F,3528,,0,181,4,15
2039360320,COL,-34.706,-58.77,M,2704,,0,155,1,5
2039360320,TRE,-34.664,-58.728,M,,CHECK IN,1,144,1,5
2039360320,TRE,-34.608,-58.406,M,,CHECK OUT,1,144,1,6
2039360320,COL,-34.606,-58.406,M,599,,2,63,1,6
2039360320,TRE,-34.608,-58.406,M,,CHECK IN,1,144,1,17
2039360320,SUB,-34.612,-58.422,M,,,0,32,1,17
2039360320,COL,-34.666,-58.728,M,1641,,2,155,1,18
2039360337,COL,-34.72,-58.488,F,427,,0,368,5,9
2039360337,COL,-34.714,-58.498,F,1472,,0,368,5,12
2039360354,COL,-34.764,-58.362,F,1390,,0,114,7,17
2039360355,TRE,-34.884,-58.384,F,,CHECK IN,0,16,1,5
2039360355,TRE,-34.708,-58.39,F,,CHECK OUT,0,16,1,6
2039360355,COL,-34.708,-58.392,F,1776,,1,382,1,6
2039360355,COL,-34.666,-58.404,F,4282,,0,224,1,17
2039360355,TRE,-34.662,-58.376,F,,CHECK IN,1,16,1,18
2039360355,TRE,-34.884,-58.384,F,,CHECK OUT,1,16,1,19
2039360369,COL,-34.598,-58.722,F,1444,,0,334,2,7
2039360369,COL,-34.54,-58.712,F,3528,,0,334,2,17
2039360370,COL,-34.71,-58.776,F,1558,,0,163,1,12
2039360370,TRE,-34.664,-58.728,F,,CHECK IN,1,144,1,12
2039360370,COL,-34.65,-58.79,F,4675,,2,260,1,13
2039360370,TRE,-34.65,-58.79,F,,CHECK OUT,1,144,1,13
2039360370,COL,-34.546,-58.706,F,4356,,3,227,1,14
2039360370,COL,-34.726,-58.79,F,4082,,0,155,1,22
2039360371,COL,-34.508,-58.566,F,249,,1,121,1,4
2039360371,TRE,-34.504,-58.62,F,,CHECK IN,0,196,1,4
2039360379,COL,-34.796,-58.322,F,3463,,1,92,5,6
2039360379,COL,-34.816,-58.334,F,4069,,0,88,5,6
2039360379,COL,-34.798,-58.322,F,1394,,1,88,5,17
2039360381,COL,-34.63,-58.53,F,1610,,0,332,2,13
2039360381,COL,-34.564,-58.454,F,521,,0,332,2,22
2039360407,COL,-34.56,-58.49,M,2341,,0,3,1,21
2039360408,TRE,-34.684,-58.492,F,,CHECK OUT,0,44,3,7
2039360408,COL,-34.69,-58.48,F,654,,1,150,3,7
2039360408,TRE,-34.702,-58.512,F,,CHECK IN,0,44,3,7
2039360408,COL,-34.51,-58.526,F,4361,,2,3,3,9
2039360408,COL,-34.51,-58.528,F,2269,,1,150,3,17
2039360408,TRE,-34.684,-58.492,F,,CHECK IN,2,44,3,18
2039360408,TRE,-34.702,-58.512,F,,CHECK IN,0,44,3,19
2039360409,TRE,-34.574,-58.488,M,,CHECK OUT SIN CHECKIN,0,49,1,11
2039360409,SUB,-34.574,-58.486,M,,,0,33,1,13
2039360409,COL,-34.588,-58.452,M,744,,1,362,1,13
2039360410,COL,-34.732,-58.524,F,3079,,0,297,1,8
2039360410,COL,-34.7,-58.566,F,899,,0,371,1,11
2039360410,COL,-34.72,-58.562,F,1226,,0,371,1,14
2039360410,COL,-34.702,-58.564,F,2726,,0,101,1,19
2039360412,COL,-34.688,-58.522,F,2094,,0,368,4,9
2039360412,COL,-34.65,-58.622,F,682,,0,368,4,12
2039360446,COL,-34.47,-58.684,F,1924,,1,186,3,6
2039360446,COL,-34.538,-58.476,F,2753,,0,177,3,13
2039360446,COL,-34.558,-58.46,F,711,,0,186,3,20
2039360446,COL,-34.476,-58.66,F,967,,1,67,3,21
2039360461,SUB,-34.608,-58.374,F,,,0,54,1,17
2039360465,COL,-34.79,-58.312,M,4361,,0,280,1,5
2039360465,SUB,-34.628,-58.382,M,,,1,269,1,6
2039360465,SUB,-34.556,-58.462,M,,,0,54,1,18
2039360465,COL,-34.626,-58.382,M,897,,1,280,1,19
2039360477,SUB,-34.626,-58.456,F,,,0,32,1,12
2039360482,COL,-34.7,-58.594,F,2090,,0,321,4,11
2039360482,COL,-34.676,-58.558,F,1154,,0,321,4,13
2039360485,COL,-34.792,-58.66,F,3193,,0,72,4,5
2039360485,COL,-34.632,-58.466,F,672,,0,247,4,17
2039360489,TRE,-34.772,-58.648,M,,CHECK IN,0,44,1,5
2039360489,TRE,-34.65,-58.414,M,,CHECK OUT,0,44,1,6
2039360489,SUB,-34.642,-58.412,M,,,2,220,1,6
2039360489,COL,-34.648,-58.416,M,2376,,1,327,1,6
2039360489,SUB,-34.578,-58.426,M,,,0,54,1,14
2039360489,COL,-34.64,-58.41,M,3159,,1,345,1,14
2039360489,TRE,-34.65,-58.414,M,,CHECK IN,2,44,1,14
2039360489,TRE,-34.69,-58.508,M,,CHECK OUT,2,44,1,15
2039360489,COL,-34.696,-58.51,M,2388,,3,368,1,15
2039360494,COL,-34.666,-58.502,F,4369,,0,118,1,18
2039360496,COL,-34.666,-58.55,F,4282,,0,166,3,7
2039360496,TRE,-34.64,-58.526,F,,CHECK IN,1,144,3,7
2039360496,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,3,8
2039360496,COL,-34.608,-58.406,F,2273,,2,355,3,8
2039360496,COL,-34.594,-58.402,F,1195,,3,48,3,8
2039360496,COL,-34.596,-58.38,F,4818,,0,182,3,14
2039360496,COL,-34.64,-58.524,F,2726,,1,45,3,15
2039360496,COL,-34.65,-58.536,F,1786,,2,321,3,16
2039360505,COL,-34.462,-58.664,F,2794,,0,278,4,8
2039360505,COL,-34.46,-58.634,F,521,,1,278,4,13
2039360505,COL,-34.452,-58.656,F,145,,0,188,4,13
2039360510,COL,-34.696,-58.37,F,170,,0,266,4,4
2039360510,COL,-34.686,-58.366,F,570,,0,92,4,17
2039360522,COL,-34.88,-58.35,F,4107,,0,286,5,8
2039360522,TRE,-34.884,-58.384,F,,CHECK IN,1,16,5,9
2039360522,TRE,-34.628,-58.38,F,,CHECK OUT,0,16,5,9
2039360522,TRE,-34.628,-58.38,F,,CHECK IN,0,16,5,14
2039360522,COL,-34.888,-58.384,F,3604,,1,286,5,15
2039360524,COL,-34.664,-58.726,F,3009,,0,265,1,23
2039360534,COL,-34.818,-58.336,F,1129,,0,88,4,9
2039360553,TRE,-34.726,-58.394,F,,CHECK IN,1,16,1,6
2039360553,TRE,-34.744,-58.396,F,,CHECK OUT,1,16,1,6
2039360553,COL,-34.714,-58.412,F,4277,,0,199,6,6
2039360553,TRE,-34.744,-58.396,F,,CHECK IN,0,16,1,12
2039360553,COL,-34.728,-58.394,F,4277,,0,199,6,12
2039360556,COL,-34.716,-58.394,F,2820,,0,178,4,10
2039360556,COL,,,F,599,,0,153,4,14
2039360559,COL,-34.858,-58.448,F,599,,0,2,7,12
2039360565,COL,-34.482,-58.746,F,792,,0,130,5,7
2039360565,TRE,-34.52,-58.75,F,,CHECK IN,1,284,5,7
2039360565,TRE,-34.602,-58.512,F,,CHECK OUT,1,284,5,8
2039360565,TRE,-34.602,-58.512,F,,CHECK IN,0,284,5,14
2039360578,COL,-34.608,-58.954,M,1897,,0,206,5,8
2039360604,COL,-34.912,-57.954,M,122,,0,215,1,12
2039360604,COL,-34.936,-57.878,M,3505,,0,268,1,14
2039360604,COL,-34.918,-57.938,M,2242,,1,215,1,18
2039360604,COL,-34.876,-57.86,M,2124,,0,268,1,18
2039360622,SUB,-34.612,-58.422,F,,,0,32,1,7
2039360622,SUB,-34.586,-58.396,F,,,0,220,1,10
2039360622,COL,-34.606,-58.418,F,3391,,0,3,3,16
2039360624,TRE,-34.798,-58.394,M,,CHECK IN,0,16,1,17
2039360624,TRE,-34.762,-58.398,M,,CHECK OUT,0,16,1,18
2039360627,SUB,-34.578,-58.426,F,,,0,54,1,18
2039360627,SUB,-34.566,-58.452,F,,,0,54,1,18
2039360628,SUB,-34.604,-58.38,M,9,,0,32,1,18
2039360629,COL,-34.752,-58.306,F,4151,,0,224,1,7
2039360629,COL,-34.722,-58.34,F,1968,,0,224,1,8
2039360632,COL,-34.978,-58.004,F,2832,,0,116,3,6
2039360632,COL,-34.938,-57.974,F,858,,0,340,3,14
2039360632,COL,-34.95,-57.972,F,3822,,1,159,3,14
2039360632,COL,-34.952,-57.974,F,3570,,2,116,3,15
2039360635,COL,-34.646,-58.52,M,1583,,1,273,1,5
2039360635,COL,-34.536,-58.468,M,686,,0,273,1,20
2039360635,COL,-34.638,-58.534,M,34,,1,228,1,21
2039360637,COL,-34.998,-58.014,F,2771,,0,337,1,17
2039360637,COL,-34.93,-57.944,F,3393,,0,337,1,20
2039360642,COL,-34.99,-58.094,F,3789,,0,51,1,7
2039360646,TRE,-34.904,-57.95,M,,CHECK IN,0,16,1,7
2039360646,TRE,-34.866,-58.042,M,,CHECK OUT,0,16,1,7
2039360646,TRE,-34.866,-58.042,M,,CHECK IN,0,16,1,17
2039360646,TRE,-34.904,-57.95,M,,CHECK OUT,0,16,1,18
2039360647,COL,-34.91,-57.954,F,2834,,0,51,1,11
2039360647,COL,-34.956,-58.006,F,3672,,0,51,1,19
2039360658,COL,-34.914,-57.958,M,936,,0,296,4,7
2039360660,COL,-34.922,-57.95,F,2050,,0,116,5,7
2039360660,COL,-34.868,-57.886,F,1611,,0,116,5,9
2039360660,COL,-34.914,-57.938,F,1558,,0,116,5,16
2039360660,COL,-34.904,-57.954,F,4685,,1,215,5,16
2039360665,COL,-34.914,-57.92,F,1152,,0,116,9,12
2039360665,COL,-34.906,-57.95,F,2050,,0,116,9,13
2039360665,COL,-34.918,-57.944,F,1390,,0,116,9,17
2039360677,SUB,-34.604,-58.38,M,,,0,33,1,14
2039360679,TRE,-34.592,-58.376,M,,CHECK OUT SIN CHECKIN,0,160,1,10
2039360690,COL,,,F,4067,,2,143,5,13
2039360690,SUB,-34.602,-58.37,F,,,1,33,1,13
2039360690,SUB,-34.604,-58.388,F,,,1,33,1,15
2039360690,SUB,-34.602,-58.432,F,,,0,33,1,20
2039360690,COL,-34.598,-58.37,F,966,,1,41,5,21
2039360694,SUB,-34.61,-58.392,M,,,0,32,1,7
2039360694,SUB,-34.612,-58.422,M,,,0,32,1,8
2039360694,SUB,-34.61,-58.392,M,,,0,32,1,21
2039360695,COL,-34.64,-58.51,,2091,,0,243,1,17
2039360696,SUB,-34.616,-58.43,M,,,0,32,1,11
2039360696,SUB,-34.608,-58.374,M,,,0,32,1,12
2039360696,COL,-34.606,-58.438,M,2576,,0,200,1,18
2039360711,COL,-34.866,-58.198,F,2354,,0,296,8,7
2039360711,COL,-34.812,-58.23,F,2093,,0,296,8,12
2039360746,COL,-34.878,-58.41,F,1122,,0,387,6,12
2039360746,COL,-34.864,-58.394,F,2014,,0,387,6,17
2039360747,TRE,-34.508,-58.566,F,,CHECK IN,0,196,3,7
2039360747,TRE,-34.588,-58.374,F,,CHECK OUT,0,196,3,8
2039360747,COL,-34.59,-58.372,F,2436,,1,46,3,8
2039360747,COL,-34.636,-58.438,F,3718,,0,46,3,12
2039360747,TRE,-34.588,-58.374,F,,CHECK IN,1,196,3,13
2039360747,TRE,-34.508,-58.566,F,,CHECK OUT,1,196,3,14
2039360762,COL,-34.734,-58.602,F,2618,,1,65,2,22
2039360772,COL,-34.652,-58.788,F,1786,,0,57,5,5
2039360772,COL,-34.634,-58.756,F,4225,,0,5,5,5
2039360774,COL,-35.004,-58.106,M,2945,,0,194,1,8
2039360774,COL,-34.906,-57.95,M,1039,,0,51,1,15
2039360777,COL,-34.792,-58.262,F,2760,,0,113,4,6
2039360777,COL,-34.81,-58.272,F,3264,,0,224,4,10
2039360809,COL,-34.438,-58.92,F,2862,,0,377,1,5
2039360809,COL,-34.462,-58.912,F,1297,,1,260,1,6
2039360809,COL,-34.462,-58.912,F,1608,,1,377,1,17
2039360809,COL,-34.438,-58.8,F,2232,,0,127,1,17
2039360821,COL,-34.824,-58.422,M,1968,,0,287,6,12
2039360821,COL,-34.764,-58.402,M,1275,,0,287,6,18
2039360823,COL,-34.72,-58.402,F,1968,,0,103,4,7
2039360823,TRE,-34.628,-58.38,F,,CHECK OUT,1,16,4,8
2039360823,TRE,-34.708,-58.39,F,,CHECK IN,1,16,4,8
2039360823,SUB,-34.628,-58.382,F,,,2,269,1,8
2039360823,TRE,-34.628,-58.38,F,,CHECK IN,0,16,4,20
2039360823,COL,-34.762,-58.396,F,1158,,1,235,4,21
2039360823,TRE,-34.762,-58.398,F,,CHECK OUT,0,16,4,21
2039360840,COL,-34.57,-58.74,F,1845,,0,334,4,7
2039360840,COL,-34.562,-58.686,F,1335,,1,53,4,8
2039360841,COL,-34.52,-58.72,F,4105,,0,130,1,8
2039360841,COL,-34.532,-58.704,F,3047,,1,8,1,8
2039360841,COL,-34.598,-58.9,F,3122,,0,8,1,18
2039360841,COL,-34.362,-58.714,F,2762,,1,94,1,19
2039360845,TRE,-34.568,-58.48,M,,CHECK IN,0,49,1,15
2039360845,TRE,-34.58,-58.502,M,,CHECK OUT,0,49,1,15
2039360845,TRE,-34.574,-58.532,M,,CHECK OUT SIN CHECKIN,0,49,1,22
2039360854,COL,-34.51,-58.806,M,77,,0,53,4,7
2039360854,SUB,-34.592,-58.374,M,,,0,269,1,9
2039360854,COL,-34.516,-58.752,M,1435,,0,53,4,19
2039360856,SUB,-34.592,-58.408,F,,,0,54,1,14
2039360863,COL,-34.538,-58.476,F,336,,1,34,2,13
2039360863,COL,-34.574,-58.486,F,2427,,0,3,2,15
2039360863,COL,,,F,2044,,1,83,2,16
2039360868,COL,-34.616,-58.808,F,2160,,0,358,1,12
2039360868,COL,-34.456,-58.91,F,1094,,1,370,1,13
2039360868,COL,-34.454,-58.732,F,792,,0,260,1,19
2039360868,COL,-34.458,-58.916,F,299,,1,358,1,20
2039360876,COL,-34.744,-58.364,F,909,,0,266,4,18
2039360879,COL,-34.718,-58.406,M,1390,,0,153,4,8
2039360887,TRE,-34.558,-58.45,F,,CHECK OUT SIN CHECKIN,0,160,8,5
2039360887,TRE,-34.562,-58.436,F,,CHECK IN,0,160,8,17
2039360921,COL,-34.614,-58.41,F,2726,,0,45,4,17
2039360922,COL,-34.686,-58.312,F,637,,0,105,5,8
2039360922,COL,-34.704,-58.318,F,3429,,0,105,5,8
2039360922,COL,-34.7,-58.344,F,2657,,0,105,5,12
2039360927,COL,-34.61,-58.436,F,3264,,0,325,3,13
2039360928,SUB,-34.63,-58.47,F,,,0,32,1,8
2039360928,SUB,-34.608,-58.37,F,,,0,32,1,18
2039360938,COL,-34.614,-58.552,F,935,,0,11,1,13
2039360938,COL,-34.542,-58.802,F,1363,,0,8,1,18
2039360938,TRE,-34.52,-58.75,F,,CHECK IN,1,284,1,18
2039360938,TRE,-34.604,-58.564,F,,CHECK OUT,1,284,1,19
2039360954,COL,-34.646,-58.692,M,580,,0,261,4,5
2039360954,TRE,-34.66,-58.668,M,,CHECK IN,1,144,4,5
2039360954,COL,-34.628,-58.464,M,2639,,2,117,4,6
2039360954,TRE,-34.628,-58.466,M,,CHECK OUT,1,144,4,6
2039360954,COL,-34.614,-58.48,M,2273,,0,339,4,17
2039360954,TRE,-34.588,-58.632,M,,CHECK OUT,1,149,4,18
2039360954,TRE,-34.594,-58.494,M,,CHECK IN,1,149,4,18
2039360957,COL,-34.694,-58.654,F,167,,0,151,1,7
2039360957,TRE,-34.648,-58.618,F,,CHECK IN,1,144,1,8
2039360957,COL,-34.608,-58.406,F,2273,,0,85,1,9
2039360957,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,1,9
2039360957,COL,-34.628,-58.38,F,1288,,0,259,1,17
2039360957,TRE,-34.608,-58.406,F,,CHECK IN,1,144,1,18
2039360957,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,1,19
2039360957,COL,-34.65,-58.624,F,1819,,2,151,1,19
2039360960,COL,-34.562,-58.564,F,645,,0,107,1,13
2039360960,COL,-34.542,-58.574,F,3319,,0,107,1,14
2039360973,COL,-34.576,-58.54,F,766,,0,7,4,19
2039360973,COL,-34.598,-58.486,F,2972,,1,168,4,20
2039360975,COL,-34.654,-58.528,M,1463,,1,62,1,22
2039360981,TRE,-34.508,-58.566,F,,CHECK IN,0,196,3,7
2039360981,COL,-34.588,-58.372,F,1965,,1,63,3,8
2039360981,TRE,-34.588,-58.374,F,,CHECK OUT,0,196,3,8
2039360981,COL,-34.612,-58.414,F,2834,,0,63,3,12
2039360981,COL,-34.608,-58.406,F,3263,,0,63,3,15
2039360981,TRE,-34.592,-58.376,F,,CHECK IN,1,49,3,15
2039360981,TRE,-34.536,-58.576,F,,CHECK OUT,1,49,3,16
2039360988,SUB,-34.574,-58.486,F,,,0,33,1,8
2039360988,SUB,-34.604,-58.406,F,,,0,33,1,10
2039360997,TRE,-34.802,-58.338,M,,CHECK IN,1,16,4,6
2039360997,COL,-34.816,-58.332,M,2832,,0,112,4,6
2039360997,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,4,7
2039360997,SUB,-34.628,-58.382,M,,,2,269,1,7
2039360997,SUB,-34.592,-58.374,M,,,0,269,1,13
2039360997,TRE,-34.628,-58.38,M,,CHECK IN,1,16,4,14
2039360997,SUB,-34.602,-58.378,M,,,0,269,1,14
2039360997,COL,-34.802,-58.338,M,2014,,2,287,4,15
2039360997,TRE,-34.802,-58.338,M,,CHECK OUT,1,16,4,15
2039361004,COL,-34.716,-58.718,F,414,,0,329,1,17
2039361019,COL,-34.494,-58.582,F,355,,0,203,1,10
2039361055,TRE,-34.812,-58.272,F,,CHECK OUT,0,16,1,7
2039361055,TRE,-34.81,-58.302,F,,CHECK IN,0,16,1,7
2039361055,TRE,-34.81,-58.302,F,,CHECK OUT,0,16,1,8
2039361055,TRE,-34.812,-58.272,F,,CHECK IN,0,16,1,8
2039361055,TRE,-34.81,-58.302,F,,CHECK IN,0,16,1,11
2039361055,TRE,-34.812,-58.272,F,,CHECK OUT,0,16,1,11
2039361055,TRE,-34.81,-58.302,F,,CHECK OUT,0,16,1,12
2039361055,TRE,-34.812,-58.272,F,,CHECK IN,0,16,1,12
2039361069,COL,-34.416,-58.776,M,2206,,1,260,1,6
2039361069,COL,-34.454,-58.732,M,1807,,0,260,1,17
2039361069,COL,-34.408,-58.772,M,2574,,1,351,1,17
2039361075,TRE,-34.81,-58.302,M,,CHECK IN,0,16,2,5
2039361075,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,2,7
2039361075,SUB,-34.628,-58.382,M,,,1,269,1,7
2039361075,SUB,-34.588,-58.398,M,,,0,220,1,15
2039361075,TRE,-34.628,-58.38,M,,CHECK IN,1,16,2,16
2039361075,TRE,-34.81,-58.302,M,,CHECK OUT,1,16,2,17
2039361081,COL,-34.424,-58.734,F,570,,0,348,1,14
2039361083,COL,-34.794,-58.304,F,1393,,0,111,5,5
2039361083,TRE,-34.744,-58.396,F,,CHECK IN,1,16,5,6
2039361083,COL,-34.628,-58.38,F,723,,2,81,5,7
2039361083,COL,-34.706,-58.39,F,144,,0,128,5,18
2039361096,COL,-34.782,-58.304,M,1282,,0,119,1,14
2039361114,COL,-34.898,-58.55,F,356,,0,330,5,5
2039361114,COL,-34.892,-58.572,F,3263,,1,35,5,5
2039361114,COL,-34.708,-58.454,F,1670,,2,150,5,6
2039361114,COL,-34.706,-58.456,F,3923,,1,35,5,17
2039361114,COL,-34.89,-58.568,F,2303,,0,330,5,19
2039361125,COL,-34.742,-58.348,F,3351,,0,235,4,13
2039361140,COL,-34.666,-58.724,M,2960,,0,64,6,18
2039361147,COL,-34.12,-59.036,F,4361,,0,356,4,10
2039361157,COL,-34.398,-58.648,F,4715,,0,97,1,7
2039361157,COL,-34.438,-58.57,F,1393,,0,188,1,22
2039361167,COL,-34.674,-58.502,F,3756,,0,150,1,12
2039361167,COL,-34.718,-58.456,F,2739,,2,344,1,12
2039361167,COL,-34.692,-58.464,F,1148,,1,273,1,12
2039361167,COL,-34.614,-58.392,F,144,,0,143,1,14
2039361167,SUB,-34.61,-58.406,F,,,3,32,1,14
2039361167,SUB,-34.61,-58.402,F,,,0,32,1,18
2039361167,COL,-34.63,-58.466,F,3207,,1,218,1,20
2039361170,TRE,-34.628,-58.38,F,,CHECK IN,1,16,3,7
2039361170,COL,-34.594,-58.402,F,772,,0,259,3,7
2039361170,TRE,-34.906,-58.592,F,,CHECK OUT,1,16,3,9
2039361171,COL,-34.662,-58.346,F,803,,0,165,4,8
2039361171,COL,-34.66,-58.37,F,886,,0,165,4,9
2039361183,COL,-34.546,-58.766,M,2574,,0,156,1,5
2039361183,COL,-34.656,-58.438,M,34,,0,300,1,16
2039361183,COL,-34.696,-58.472,M,2983,,1,150,1,17
2039361183,COL,-34.546,-58.714,M,4225,,2,156,1,18
2039361191,COL,-34.658,-58.372,F,990,,0,173,1,9
2039361199,COL,-34.654,-58.35,F,2545,,0,173,1,16
2039361208,COL,-34.67,-58.578,F,1355,,0,371,4,6
2039361210,COL,-34.682,-58.578,F,4452,,0,371,5,8
2039361210,COL,-34.682,-58.554,F,1318,,0,371,5,9
2039361222,SUB,-34.602,-58.432,F,,,0,33,1,14
2039361248,COL,-34.584,-58.732,F,419,,0,334,5,6
2039361248,COL,-34.568,-58.744,F,4713,,0,334,5,14
2039361250,COL,-34.714,-58.374,F,909,,1,266,1,9
2039361250,COL,-34.738,-58.376,F,2826,,0,266,1,11
2039361250,COL,-34.728,-58.354,F,1075,,1,216,1,11
2039361250,COL,-34.706,-58.39,F,2027,,0,400,1,20
2039361262,COL,-34.71,-58.572,M,1736,,0,304,1,13
2039361274,COL,-34.688,-58.596,F,1816,,0,369,5,7
2039361274,COL,-34.67,-58.606,F,1152,,1,77,5,8
2039361274,COL,-34.674,-58.558,F,4402,,2,321,5,9
2039361274,COL,-34.692,-58.598,F,1392,,0,369,5,11
2039361274,COL,-34.672,-58.61,F,1884,,0,369,5,12
2039361275,COL,-34.73,-58.592,F,1195,,0,69,3,7
2039361275,COL,-34.682,-58.554,F,1039,,0,35,3,8
2039361275,COL,-34.778,-58.46,F,744,,0,35,3,20
2039361275,COL,-34.684,-58.556,F,299,,1,69,3,21
2039361283,COL,-34.674,-58.5,F,426,,1,150,5,6
2039361283,COL,-34.57,-58.518,F,1703,,0,53,5,13
2039361283,COL,-34.578,-58.536,F,4361,,1,385,5,13
2039361283,COL,-34.568,-58.51,F,861,,0,150,5,16
2039361283,COL,-34.674,-58.502,F,2945,,1,122,5,17
2039361286,COL,-34.662,-58.52,M,2050,,0,52,1,11
2039361296,COL,-34.642,-58.4,M,4282,,0,355,4,5
2039361296,COL,-34.598,-58.372,M,2699,,0,299,4,17
2039361312,COL,-34.832,-58.648,F,123,,0,289,9,0
2039361312,TRE,-34.76,-58.616,F,,CHECK OUT,0,44,9,11
2039361312,TRE,-34.71,-58.506,F,,CHECK IN,0,44,9,11
2039361313,COL,-34.684,-58.556,F,1452,,0,72,1,11
2039361313,COL,-34.88,-58.698,F,4677,,0,58,1,12
2039361326,COL,-34.75,-58.588,F,566,,0,275,5,5
2039361330,COL,-34.682,-58.43,F,1968,,0,398,4,8
2039361337,COL,-34.722,-58.362,M,1291,,1,266,4,6
2039361337,SUB,-34.604,-58.38,M,,,0,33,1,11
2039361337,COL,-34.6,-58.44,M,4282,,1,76,4,11
2039361337,SUB,-34.608,-58.406,M,,,3,220,1,12
2039361337,COL,-34.604,-58.46,M,1122,,2,168,4,12
2039361337,TRE,-34.628,-58.38,M,,CHECK IN,4,16,4,13
2039361337,TRE,-34.708,-58.39,M,,CHECK OUT,4,16,4,13
2039361337,COL,-34.706,-58.39,M,599,,0,311,4,13
2039361337,TRE,-34.708,-58.39,M,,CHECK IN,0,16,4,15
2039361337,TRE,-34.762,-58.398,M,,CHECK OUT,0,16,4,16
2039361340,COL,-34.728,-58.44,F,2532,,0,106,4,8
2039361340,COL,-34.708,-58.456,F,1971,,2,345,4,8
2039361340,COL,-34.724,-58.444,F,2427,,1,287,4,8
2039361340,COL,-34.662,-58.52,F,672,,0,52,4,12
2039361340,COL,-34.662,-58.52,F,2949,,0,345,4,17
2039361340,COL,-34.706,-58.454,F,4761,,1,287,4,17
2039361342,COL,-34.696,-58.424,F,521,,0,398,4,9
2039361344,COL,-34.722,-58.376,M,3570,,0,230,1,8
2039361350,COL,-34.602,-58.902,F,106,,0,260,1,11
2039361350,COL,-34.65,-58.792,F,4365,,0,260,1,12
2039361353,COL,-34.726,-58.8,F,4860,,0,155,1,6
2039361353,TRE,-34.648,-58.618,F,,CHECK OUT,1,144,1,7
2039361353,TRE,-34.664,-58.728,F,,CHECK IN,1,144,1,7
2039361353,TRE,-34.648,-58.618,F,,CHECK IN,0,144,1,17
2039361353,COL,-34.65,-58.79,F,4759,,1,59,1,18
2039361353,TRE,-34.65,-58.79,F,,CHECK OUT,0,144,1,18
2039361354,COL,-34.608,-58.73,M,2799,,0,5,7,7
2039361354,COL,,,M,4415,,0,5,7,13
2039361365,COL,-34.896,-58.406,F,271,,0,47,8,6
2039361365,TRE,-34.884,-58.384,F,,CHECK IN,1,16,8,6
2039361365,TRE,-34.708,-58.39,F,,CHECK OUT,1,16,8,7
2039361365,COL,-34.696,-58.392,F,186,,0,270,8,16
2039361365,COL,-34.888,-58.384,F,271,,0,47,8,20
2039361366,COL,-34.836,-58.376,F,4845,,0,235,5,8
2039361366,COL,-34.808,-58.388,F,2567,,0,272,5,10
2039361366,COL,-34.824,-58.39,F,3743,,1,393,5,11
2039361380,COL,-34.83,-58.666,F,4674,,0,58,5,4
2039361380,COL,-34.64,-58.532,F,4675,,0,58,5,15
2039361380,COL,-34.68,-58.55,F,2574,,0,58,5,15
2039361399,COL,-34.558,-58.622,F,632,,0,302,4,9
2039361399,COL,-34.562,-58.618,F,3384,,0,302,4,13
2039361399,COL,-34.562,-58.586,F,424,,0,302,4,15
2039361399,COL,-34.556,-58.618,F,2840,,0,107,4,18
2039361399,COL,-34.57,-58.616,F,981,,0,107,4,21
2039361402,TRE,-34.808,-58.214,F,,CHECK IN,0,16,5,15
2039361402,TRE,-34.776,-58.196,F,,CHECK OUT,0,16,5,15
2039361402,TRE,-34.776,-58.196,F,,CHECK IN,0,16,5,16
2039361402,TRE,-34.808,-58.214,F,,CHECK OUT,0,16,5,16
2039361406,COL,-34.726,-58.444,F,2998,,0,106,4,9
2039361406,COL,-34.762,-58.396,F,3433,,1,235,4,9
2039361406,COL,-34.708,-58.392,F,4522,,0,103,4,14
2039361407,COL,-34.744,-58.448,M,2374,,0,250,1,6
2039361407,TRE,-34.744,-58.396,M,,CHECK IN,1,16,1,7
2039361407,TRE,-34.628,-58.38,M,,CHECK OUT,1,16,1,7
2039361407,COL,-34.608,-58.382,M,2834,,2,223,1,7
2039361407,COL,-34.59,-58.39,M,4602,,0,96,1,17
2039361407,COL,-34.744,-58.396,M,2374,,0,250,1,19
2039361407,TRE,-34.744,-58.396,M,,CHECK OUT SIN CHECKIN,0,16,1,19
2039361415,COL,-34.692,-58.824,F,661,,0,155,1,8
2039361415,COL,-34.692,-58.824,F,3622,,1,57,1,11
2039361415,COL,-34.722,-58.802,F,3370,,0,155,1,11
2039361415,COL,-34.662,-58.808,F,587,,0,57,1,12
2039361415,COL,-34.692,-58.824,F,2174,,0,57,1,15
2039361415,TRE,-34.65,-58.79,F,,CHECK IN,1,144,1,15
2039361415,TRE,-34.64,-58.564,F,,CHECK OUT,1,144,1,16
2039361415,COL,-34.652,-58.79,F,3273,,0,57,1,20
2039361440,TRE,-34.812,-58.272,F,,CHECK IN,1,16,2,18
2039361440,COL,-34.832,-58.29,F,1354,,0,225,2,18
